pixel_0_0,pixel_0_1,pixel_0_2,pixel_0_3,pixel_0_4,pixel_0_5,pixel_0_6,pixel_0_7,pixel_1_0,pixel_1_1,pixel_1_2,pixel_1_3,pixel_1_4,pixel_1_5,pixel_1_6,pixel_1_7,pixel_2_0,pixel_2_1,pixel_2_2,pixel_2_3,pixel_2_4,pixel_2_5,pixel_2_6,pixel_2_7,pixel_3_0,pixel_3_1,pixel_3_2,pixel_3_3,pixel_3_4,pixel_3_5,pixel_3_6,pixel_3_7,pixel_4_0,pixel_4_1,pixel_4_2,pixel_4_3,pixel_4_4,pixel_4_5,pixel_4_6,pixel_4_7,pixel_5_0,pixel_5_1,pixel_5_2,pixel_5_3,pixel_5_4,pixel_5_5,pixel_5_6,pixel_5_7,pixel_6_0,pixel_6_1,pixel_6_2,pixel_6_3,pixel_6_4,pixel_6_5,pixel_6_6,pixel_6_7,pixel_7_0,pixel_7_1,pixel_7_2,pixel_7_3,pixel_7_4,pixel_7_5,pixel_7_6,pixel_7_7
0.5097234713947585,-3.2806495251799275,0.49888862936562006,8.940846336370145,14.424859006556593,5.125724776852984,-2.678689628414743,-3.37430275954614,-4.992256649002513,4.759720541526544,14.536641849337375,7.958786114426413,18.08094891497078,14.482239095371884,6.391682320950163,1.502839421034776,3.1712396288195315,9.076943438995537,12.640239902607748,3.758207789287617,7.901070650729287,17.13062207957697,10.688148204050016,9.359623642443536,7.065481368284956,6.294656113578994,18.807501947736608,4.233659053359296,0.26550671521354796,15.74186246858561,2.3890237072181364,-4.95622516990075,1.2758017913401767,5.312305099199701,19.63537370178595,6.637558095474169,-3.9558280436588817,6.409627470747445,12.982517569299583,-6.701639109062417,-0.6260060877260956,1.783878257502698,13.709734925186645,10.142895337888863,1.2786949793776796,13.169470923225855,3.561676839311172,-0.7317137865923258,0.709348159687052,-0.5779111858438135,12.865346717806718,15.137257225339539,18.694505427310865,14.647307437979677,1.6348816437502818,2.78134328498826,-2.955430464279737,-2.7284215514942485,8.951445893943283,14.371518698566765,15.776074418004377,3.9755177931999297,-3.9212341855142943,3.5457458036432254
-6.479443286256801,-0.026639553690832662,-1.1695660694516397,14.853205265874132,7.745039139034475,1.250913452570207,-0.6994485786186773,5.160140490497184,-4.520595809396357,-3.4801141163064515,3.423082085958875,11.639202278501589,18.290682764776935,3.416508553546942,0.12928933529194625,0.9428787995398259,-1.0609109361887492,-3.292383243564421,0.5268147743071772,17.86985363039411,14.804724952020104,12.93949666454363,0.15281389920932967,-1.313438645878944,-4.459499043613195,3.4635939763585455,-1.6860116295483223,6.040451357575238,16.981093751629388,15.892926073687683,4.339549320630965,0.8441727707346763,6.898399967519129,-0.7735880099485865,-4.81278229754851,0.04654299342859099,9.273595735468678,20.546236453961896,3.575469047483932,2.505304829063633,-4.379724847993719,-1.2126637238873952,4.025465251811646,-2.1525554427313094,-0.3756552804360158,18.897365604367362,-2.8833945394123983,-3.149874093789533,9.854439617601965,-2.161728802429202,0.6687999188193641,0.7648783061126374,4.891726438599518,15.702718889335346,-0.08044386705706996,-0.22941321314446714,-3.7842453860900656,3.524750601603314,0.948371836225294,15.46821833704214,14.319017254751797,11.081017123543173,1.2766598775666682,5.358273678796338
4.120397276472422,13.24408986276776,15.758054137618151,21.726182464525554,14.223767718603716,6.402886706031518,6.067447667270793,-10.59425414625202,-0.47289696325519004,2.1642795645379955,21.558877529830205,20.818166461431048,8.804175050901526,11.359366478094234,1.245860832496473,-1.1265994465675129,1.053050266330008,4.329657090155498,10.854860258263788,9.010671895201302,-2.307553940586392,-6.193183252394817,0.5545585676837412,-2.941920774821953,-9.255227299112558,1.4285107316236316,14.426343431526417,21.32296851229737,4.1890399511025,1.2797597993301217,-3.62320380261658,-8.491981960862615,3.195138192707946,-7.2782076771297515,0.6687716478879642,7.816292355450759,7.008315656414667,2.8869145004723546,2.9334537439506865,3.862006459531498,4.735672950621319,-0.0193332952651308,0.8693122578532104,9.228622873262074,18.887715981985508,7.73873062424342,6.418132909635312,-0.6092877203256973,-0.02057678124803051,7.250690272252623,4.215077401324197,5.081956831992713,17.801304939407082,-2.673760597952392,2.371275640545833,-1.6871177940379607,-4.748026488703679,-0.8745068470891213,10.90567520471995,18.350329537627946,9.262464149075448,-4.571156064101756,3.7442990273604635,4.931658850076588
1.5709167378427369,2.5323186866298726,5.899387102356531,16.370327033432854,20.22109080077332,14.289246918725363,17.269654993548986,4.623998560795711,9.499712424981096,10.583750780267513,13.077403596800693,18.20753380139711,7.436508260426715,0.6699093069350184,8.229880405145666,7.0148198172792835,0.8624527225803414,7.941662312488761,19.800846796236364,4.051557471481853,7.003828875994756,-5.90275186240987,3.3761001621755033,-1.4694621671408676,-1.634715221216804,10.9083581206797,9.718219498725439,10.866252672317223,0.5965079639814183,-0.9865685482317129,-6.981436145963238,-0.06241899214093537,-4.237509397849751,8.760120166256439,14.723947961206889,12.647450147744761,-8.718500965555224,-0.9514766376001725,0.7842370082682673,2.5897013039707324,0.7281090552790205,0.9223411020805797,3.563830129269394,9.970555873803931,15.536902755729686,0.938095460458558,-2.608132464984789,-3.03320971739789,-2.766559232553972,-4.6856581593148965,0.6125575477725063,11.392520690231429,12.830321412408995,-1.3420602671488149,0.8084060743182688,1.8082408050354453,-7.083405303855181,4.636069194363519,18.39309763828942,9.00596750873231,-4.570110548270293,-0.34569297303213353,5.911118988138022,-0.44350260478448833
-8.570205330762505,0.21581277443961214,4.664035000188985,11.798119082382495,-2.3007487752547915,3.196569586738243,-0.1662464347675776,1.8100711310724866,-4.930918936359021,2.457684398187268,11.43878473857015,11.906831514594185,2.8462978329250173,-2.3509475573211644,5.928024419781537,1.4747377773904922,1.04310838708298,-4.934755193923037,6.657362152915967,4.566711537350654,0.4079942109788901,-0.5981012023483318,-3.9897124770849737,-4.535365043370119,5.562894585179892,2.992752491882199,10.079731966588348,-8.269678567491596,-4.912459536371536,-4.241364619514268,-3.694295577340173,-1.8945644377253936,-1.0127372528749388,7.799472024016847,4.220442265212169,13.90066065864481,18.052536818464905,13.97474305263016,5.904600530171775,4.095291876331677,-5.353280360308845,4.287423693413557,17.6116682507312,10.511317456477267,15.727171311317864,12.799448416141646,2.0870077049891034,-1.2917123477800239,-2.8891681220769625,-1.145675347516955,10.429704369287185,14.374807756313485,6.340275853225343,19.716342486828694,13.018270553485017,5.323415519042538,-3.5445997851265902,2.085134564022682,9.091692786255223,15.913516499810518,6.065334832339968,6.3878425286866864,3.7552973608225213,-5.153178932196426
5.531796140337648,4.104402913401944,16.593487180275233,12.600485505014849,22.157564300855817,13.25919360714575,-0.8960705524346846,2.746354773804686,-5.173571206512361,9.500243220068686,21.231921838330784,6.139666967067042,9.95316993819856,5.225404824717569,5.760152282787175,11.57955845379024,0.9455364253549658,5.543419146329867,21.354910378412654,5.027557230738424,1.5298442412819804,-5.37813763296293,-1.596466911517985,-6.975988540057612,-4.133749953622006,7.228899698963189,8.501020056885604,12.228932244076018,1.3375761446311236,0.25875986784011495,1.2296712971003758,-0.6557991907385472,-2.6501385905214576,2.758103599641439,14.644276993004242,17.471484299846168,-1.8481784347848125,0.6867695013543371,-1.1005002642388038,-1.1062219049186277,1.5629271758979895,7.592245731168417,3.881810935735656,22.762818267264144,12.970349751213643,5.95560730440262,5.18565841793109,1.9670162793134802,-3.6588337324948332,5.049961858209496,6.261421731714706,9.062114312866093,10.521370403266841,-2.9952625481458135,-0.6507226034857218,0.5188878955604638,-3.5228560991593385,1.9782107748276834,14.818188260766934,15.651782193410138,-1.147592947969871,-4.085612794041268,-2.6397003474932337,4.245765666668638
4.861095770182402,-4.275445238507818,4.837608422269147,13.334130872896623,7.480262289321845,0.6463245667308244,-3.838619292861231,4.944414360102232,-3.0631717744729383,0.4330438452089824,18.02284798822984,5.142283408857165,10.782978421555905,10.43686683077008,-0.5077391787813424,-2.7526747099361297,-1.3406452017335408,-3.6381487351726696,17.9173466030461,1.7361953294539187,6.0190218821094295,11.630863991113612,-0.486328516661513,-6.507514295453152,-1.4214160197898904,3.9988279766699937,18.90544949350837,-1.636651542770616,-2.7174085510070656,15.467326108694905,11.292424879451154,2.415675444994142,0.6051783076084735,4.932968424567294,16.307170395755666,1.9979672848969043,1.9986712674341718,7.62306918988738,3.9317379468384095,-0.4766361847394164,4.070443312347962,4.090350517631486,10.641716931528649,-2.8502786927873123,6.697459149844411,8.020102038663097,-5.430199591299141,0.09210004315189779,-3.520120804220761,8.068808341034856,21.42451419273052,13.275682188134986,12.295786942341135,12.729618410790577,3.6753965615091553,-6.47731519875374,3.721930076140996,2.315173689664605,12.130430454839503,18.37830060167813,9.24789204695418,5.749682567402829,4.179999325718861,-3.4480779206453884
3.8657301224758793,-2.6771317598316995,-3.1529679164738953,6.057155123181624,8.597734574175858,4.42354684688196,-0.07997685496008504,-3.998615321933084,-3.510741304199732,-3.0162938775456976,4.547865412014081,15.444113209162925,16.638580763882356,12.120853385101238,-0.8756842066439979,7.800907936619664,-0.18197836460580483,-2.428209880265318,4.863964033758823,6.624205610365939,1.0144011469729026,8.346852321045475,7.763850693953798,-0.0679211792258014,-2.679185343427318,0.6048018881302339,4.377066900700531,11.098447589258884,17.091856661803707,16.63624535834446,3.6902367905894646,-1.2806042146345973,-4.327694422908245,1.4458469912960008,-0.17063482165202015,2.817656245748487,-5.986779828673441,13.742317821278718,2.1408832852401196,-0.8090081041354888,8.342125390107539,3.1162326799379554,2.133289194586335,-0.8124057795503979,-1.3992883818076765,15.927168427590331,5.304825077508636,1.2506982898743706,0.11959622073352028,3.324378681029761,11.674684924899154,6.95396872294367,-1.968262656655083,3.53682908411954,0.028750472416517958,-3.737094940316488,-5.512308723466142,1.1866692805989905,0.35911859315020767,10.352468656943872,20.708886713807427,10.519129799930159,5.3717099114734985,1.7664653972058169
-3.8093839256448963,-5.081467295055141,4.3114048650463435,17.77225566058703,12.775553966402615,1.3679362499264163,6.2679538489427875,-2.124175721240654,-4.068356600367777,-4.391729838219089,12.667470982316326,22.324585295089065,18.54422156095803,18.392907600371473,-1.7257305729266719,3.5025535744774725,1.870838491203282,6.358146706892752,13.123060994466858,17.05134327129504,17.365474173151544,21.834131573898077,10.473520661978467,-1.7491328210318875,-0.9988027667173435,2.809119806495384,7.316435953174452,19.362319797039405,18.644240592515956,8.095536689848512,0.5002413153659302,-2.60963187672115,1.1310650443656942,-4.0038876673206,16.983021434891334,16.04036501008423,13.017022463721363,5.689712547966902,-2.4936968923862413,7.974948008717094,6.297680554094702,7.7365621799165,11.018016831107591,1.352545006482691,16.847204668298236,4.969559617694454,2.2159954442078345,0.7251622629863655,-6.267152872936923,10.154265849843764,11.663290315734343,16.016298960376783,10.060781425514078,13.339021233415226,3.2845103424624447,0.8840472016532518,5.680066125704142,5.484440025086215,5.287331864418111,10.80617760278815,14.724381975885828,5.561350349283386,-0.4886191838771605,-2.6313044426119325
-2.30143128858396,3.7802458621304353,5.978545372175462,16.449301600261556,11.630317616328389,0.5443384955879361,1.8585184606602039,0.8832448154433024,7.489925649859373,-5.95576122908244,14.312557608813595,9.969324891391027,18.920745090097338,0.45305008520553125,1.8940417986139575,-9.273991538801258,-6.033648260264546,-4.409365775601818,13.0429432751388,3.6293289190646583,-0.1503951406383175,20.607096280366797,-2.494894951697008,4.159428605813413,-4.0718548363849045,3.982963334172226,-0.09307152589281742,17.776929943375702,18.624272902125888,20.299204598183497,-7.652800712894942,1.9997317698178456,1.4919866638958292,-5.155216870800135,2.5529711063774148,-3.9949079763769277,4.536289421709133,12.752390596553285,-0.4834625723091701,-3.88911077434163,6.976476572840357,-0.5374247301086917,0.6023474937954626,-4.9125058695650745,-7.693538007060731,11.27737136952993,19.86081326741145,2.2692349125602034,1.719064094205421,-2.144271952278462,4.604712499279109,16.13263566106203,8.11720643744682,14.385986767008696,11.743891464829026,4.519178948462863,-1.9959389592971102,0.4365806160586067,4.464529540213392,20.990285278387784,17.27630115613391,8.612033997142307,4.55647827560238,7.22305850708256
1.888224622769827,0.6788129014415349,0.3212461429486895,17.079525584159242,1.7489427544717269,0.25361476443483955,-2.0381173951768212,-0.8037724018103246,-3.086484646689714,-0.5965871086288236,9.52011336500495,9.673102854539257,14.52836906214578,-4.096201638879511,-1.2386422746420378,5.656235262513099,3.7942070060094446,-2.160738078356366,10.918223121028563,4.237937922746061,6.98341005091947,8.22661711726612,5.883007576520861,4.393896393722098,-2.249120237506905,-6.1783624708019085,-0.9954684804028302,16.751098279889884,8.905414338731003,17.305123897704117,0.07715950027285255,0.2306164399863727,-5.321602840590551,0.28026631843442734,4.678838293880247,13.903520812465008,16.63998353586547,-5.728618320964086,-4.080490984853815,-3.5073555260388556,0.5498025509627366,1.4872302590118538,9.573028316713122,14.295307192985142,9.197948339565915,4.964252292442248,-6.72423170353885,9.005031768392234,2.3935403883691344,3.009991869155293,20.25439278340506,5.58465805499906,-0.30785608192504377,6.889591512474001,-0.21987357013446795,-0.924783368894163,-6.593055970349478,-0.531760381011865,2.5835636564969375,9.050969060395982,12.4923529660098,5.779403505404813,6.018573328292618,2.119863208104452
1.440756655388795,2.07856332827649,-4.954982975055928,9.019009889443561,12.174972459761914,2.451798232100606,1.7952202033589606,6.74166670468032,1.8814753658699566,1.6080418399747565,-4.3112868508011415,18.32581133393271,17.295294170290198,4.3226639079470806,1.2529471473378797,4.816551090748086,-2.6470788225938637,1.3112797577756272,4.763350075786695,20.01808222664246,15.66049618737363,1.7421165192083305,-7.845408896718403,-1.3530889566799589,-7.715308814615305,-0.8482058742660894,11.530232287354865,19.32570302130432,19.52479973728745,-2.597244741982709,0.27971233770284404,6.8174725316790274,-6.022688052332102,3.396341516999605,10.453671378787025,13.525727384745299,14.631558258666594,14.843423486600424,4.819102492722707,5.396626909719783,2.7938440333445724,13.804632328599961,18.97170620853589,16.062244123074368,16.2620030245226,11.22608677290885,10.80234125455618,-5.317760438186418,0.9803973735077796,-1.8104053733344447,-8.150036564748834,11.401347340346057,19.867358327008617,1.7446475428199333,-2.00252590408526,-3.7330828209201914,3.0281185671049164,-4.60598891670204,-0.6956017299648535,13.269143624636971,7.357957267894751,4.966299260012912,0.9972545794475947,-1.4339402920537336
-0.05057887142665045,6.433263822200107,6.733917577058372,-0.9117644066652355,16.46219359486029,16.425912152139333,10.00659293461115,4.904457950887442,4.422289431476317,0.664175652811832,0.24001344252623463,6.750641010032201,18.149786398046107,20.908696693579255,8.558353031524163,7.091517707662999,3.3362812050333166,5.623304128011748,-0.10984368594177685,14.376878675156757,17.03719549874192,21.11574016427072,5.000126978273396,-3.824730491025792,1.5333867221334465,2.4940493379626463,16.202080126982793,19.677883805607674,12.212279086796398,19.47558728378762,3.6143091513819368,4.830824436993482,-1.5810970725552447,-6.13395050939454,7.111817394846461,7.841798685318224,23.63509948349435,14.388224803445565,2.8846235616922655,6.310738968340649,-4.437750010114987,-0.44750777687669263,-1.3897999724226844,-3.513518255845338,18.20165056098061,12.157395246963471,3.734559528428819,-9.073781154293682,-0.11612117882304603,2.2140534332540343,-4.137636093902287,3.7280644526904925,14.308349230517704,18.58315142323977,-0.2782904238197079,1.9937668033871216,1.6640328479667628,-1.2395817906181632,-1.0504407124183102,5.317025914838037,15.690734416610539,19.281037432908853,1.5265288507629853,-0.18038119922556875
-0.8344929439874869,-3.225830279596858,3.044936516710249,14.085159856496084,20.972892459529643,22.082870824588383,18.805306666142933,0.595560717279675,-4.812262031651947,5.138601664774216,9.924359617578823,12.839572325185243,4.1848665278163235,9.772153406478264,16.953259139939366,6.707468566824035,4.009084287896996,1.2228979467314198,-8.969838558596976,4.010580384669023,0.38670508185800356,23.92150612008892,9.821180732829234,0.5501992535616116,-3.9041483127771515,-1.3295027540697315,-2.2478722548645225,12.175888534189022,7.554112708206565,15.590511141072167,8.863191672876257,3.8549580230845533,-3.822931096205232,2.9490694749528488,15.197435078202824,17.45750279058232,15.336894710622762,19.236987170514745,7.024082690771191,-2.8650311302360065,-2.881066050733293,5.8416093719368805,6.8457846869834045,14.891278872301134,16.61508079882151,1.9345653889524046,6.2239457129181135,-0.48429962803857557,-4.14540093550734,-2.476272578835814,-1.8992906773168503,22.021367740173506,11.472840259437625,-0.7204863454421608,-0.6920690223862929,0.406133131513566,-1.6767391583783144,6.609338948615686,7.775977620573041,16.213615173569025,0.12954329663135855,-1.9351272633992205,-4.661598789061288,1.392092171966527
0.14920762892894565,3.754075906269632,-0.40382777605953235,5.833575783173454,1.614432793065168,21.374082719996256,5.528479356151635,3.881897994450957,2.9495993673312513,6.925605507684336,11.649315738648438,19.178711791989322,8.392202085590018,19.87624051380233,9.035992900703743,-2.1042425328742267,0.24947794725440292,1.6638744630593658,11.385960686591723,-2.6721762957918918,5.185916010962238,10.27260137029483,-5.33857052780704,3.9803530600107666,-5.643728495059753,2.978456331587728,-2.049539444216926,-0.06441173056694893,10.03618273250432,5.35929186550566,-0.8435219808296379,-1.2982635138933933,-2.0248645140928265,-5.0706501156390305,5.923653577134175,10.858279320231949,19.2377145442849,6.499188508542538,10.066783435447075,-3.4747834930921324,-0.12813420692085664,3.8664747854555905,2.702583679464656,12.051429236082818,12.791655056119222,0.840472803006088,-7.0135593442175015,0.6963878252616579,-1.5367169229082742,-1.5363733472666121,3.72100440517642,13.167218553230208,4.795520990343665,-9.848952672414347,-3.148511585890407,1.685994665350013,1.9494643859240426,-3.7600070073046816,-1.5392548715292111,21.776442105855057,4.7130200368015345,-0.7560972825674367,-0.5187338309388473,-2.7287464907994035
-2.9918977821282473,-3.6533255270312175,4.695347144737326,13.543415248031128,12.24529121717861,10.947146799962447,2.150749388206447,-1.3480003490738308,-1.8747006061171698,4.534467025841993,17.411432505966147,5.193303914649482,12.926769760192308,14.408703504228265,0.41725275220593927,4.217675517179274,2.5978150598480148,-1.2223898681605887,2.9025916354430636,3.7258573846892795,11.355371989543883,16.736346211536183,-0.31252198447317747,0.14320350268028248,4.044696374650262,0.7361484495683112,3.31586996101944,5.721191699316222,23.68210261449311,5.219133587448854,1.8401892031557165,-4.122345534793594,1.2056732489571862,7.857169497492231,-8.45189522779808,4.424874640782824,15.174732551606786,4.177407595491564,1.0846090510143105,1.1013321705854995,0.8097265725402167,-6.940505291023481,-1.087120472712735,3.0362396223510233,12.50395558674118,20.503689495763766,4.400634860454546,-4.858761847831961,-1.6077698038301036,3.1371213594079532,2.7072412574224862,8.141107681767803,14.96427174486879,21.254313717780764,6.63632404486384,-2.438660697497603,-3.589943174298678,5.706685105852265,18.247743189704586,9.509395101120944,13.576656491092164,-3.696242760054105,3.7990210877128745,5.03775664084831
4.128532283439003,7.894227935634828,14.229901051717276,13.093914302227493,15.69972948536514,14.484768731668126,11.97507973177199,-3.7752792645013433,-3.4271825708966346,9.346117366955127,16.178237038563783,6.983942085813923,5.610820749985916,3.6228488400450223,3.2347069293545814,4.807884605229041,11.858164737787268,9.746437346166038,14.252800096355896,1.3347333586493026,-0.8924611166009154,2.540577770304979,5.601036365700939,3.105519992988178,-5.413259057424183,5.436613349380385,16.123738413363284,17.4882915256007,0.7017357279264496,4.028664690437552,1.7380841436768744,0.1413244480454422,0.538398556605649,-1.9520837488554865,4.257729187905912,18.89170313913692,7.17281296831834,-0.6149428141449647,-0.1593228946118697,2.8354106434639386,6.8952588862889845,2.7807458234067344,-5.541066606415577,-3.9563365477794212,19.589232588413704,13.998619979237587,0.7797288725156597,-5.8519090521547055,-1.8548443739435132,-0.2807840612138526,8.684813802616736,15.01206349995801,12.127229476376229,4.492305261605292,-1.4830710040060466,6.130060545278127,-3.1676036729968087,5.962255243948894,7.299839235356318,13.485461672535296,1.974849880702016,1.5925675269237791,-0.15227400172768227,-7.912798775521571
1.6836387851686294,0.49074751787100923,-2.7663253686059956,2.6273304217774984,15.228915678091436,14.861912921724027,-0.17546219036179767,-1.1898018945055682,0.5803382065730833,1.302748966383697,1.4017562841854918,0.9736476727859202,21.944019951446563,15.697848537372796,11.697248162224396,-2.4987407711856915,-0.8814212717774406,-6.6988871928018545,0.14856493672782756,14.228402728752084,17.281288914192068,13.03058628026018,4.199818666179549,0.4437186619693814,-2.401088589497052,-6.221392549837434,10.080424673993772,13.398778235204002,15.406654477927209,13.795937823205428,7.026802501356723,-3.548019245955142,5.7426163614632575,4.986030721766137,13.232420737507425,-0.21178038444314495,15.668258617667583,24.224095858732,8.645306293378333,-11.116260909352143,0.16621906192002123,-3.978775432482239,7.568501639799018,-7.520020026942278,10.909613686786296,17.114659430332733,7.0987457704393995,0.9215465197467991,-4.111453406878639,6.5612028409086856,1.2825080838576217,-5.465655184569203,8.363116057832066,12.829077080987432,-0.1848218262280541,-1.708531032351979,2.0972637405339194,-0.19119454981117262,-5.294664384121888,-0.7320730481279717,11.067322354360034,17.609043417585266,0.02749988824592866,-1.9053539225882288
3.1033117278197806,-2.7928283360462665,1.5450450972499663,12.854434324309668,15.816161489585443,5.6375679946217065,1.101544153129669,6.638296991309368,2.396018784334041,4.516012032051112,26.901178402999182,12.288019530142984,13.896782587684665,7.310052133820811,-0.5174545012888607,0.685017167577125,-1.915727087653172,6.420851429966936,13.502923374066615,-0.693764885000181,-1.3490691619014967,18.340884728350268,-4.664887451310529,-1.1740709317975475,-3.7680546871151033,10.454067670259303,9.226385421943423,4.8598597536950905,5.473886507488012,19.059191962969738,12.616116362665487,-1.9051863713925903,-5.457732055479724,8.163291022898836,11.854707169536164,8.411390723665999,0.2525667026301505,6.197594029560375,8.570211588732896,4.238360452175817,1.7190620202775708,4.128466566900425,20.180648054085186,12.546944052393883,5.902899461307266,4.857724632153566,6.204070938219839,2.7897454224319387,-3.274517431295262,-4.2414546105985576,19.573987973928375,16.130367414422047,13.595572215648021,8.618891711233857,0.20635166669185168,-1.525872091432714,-5.809597949132425,1.2959857341175518,1.0502868745048395,14.704369550555736,12.689300161822526,14.904983587476147,3.5186209758158773,5.385745857097743
0.3519998978518094,8.129959347786725,9.282727966509713,14.706439837250652,9.136889062730077,1.2427380963651204,5.887923916336473,-2.3482888514628257,-6.542914098660893,-4.114404226282929,-1.1934246123643524,17.437313371971314,8.086788932551736,9.919199758385242,-0.5136923247447622,-2.8929601511035883,-6.779650023679432,2.7360829770192754,10.351806296436564,3.933235050549428,6.154302672413344,8.645814930946619,-0.7421149721641003,-6.921205989120514,-6.617427261409623,3.920408814137842,24.93162398381567,3.634778168651454,4.644536914593515,18.988741504735536,1.3781632990043289,2.9790891349121003,0.0912709102002077,3.798269666744879,10.441731000519624,1.0305899318645988,3.1853920991111235,8.135786136446853,6.8223228554457345,-6.585281044021385,5.723925708905831,-4.043978303614048,15.676036905405192,14.514651896227154,-3.0437527827858646,9.948692122166161,4.741130830177714,-4.072001316878627,-4.933363768278682,3.7656421045926964,7.293495226980406,12.191405447494922,15.783112212797985,13.71894605246808,-1.575721148455572,-0.7372207325532172,5.411844050888247,3.7224844427981045,3.8190252001610516,8.307492179710975,11.753392094967971,14.638912130806894,0.053114731959237875,2.3055585720449847
1.1063850579050827,-0.33718861129779937,4.493029980783444,21.276586796219416,12.40563789519994,6.709317601232636,2.058605419244123,-2.9603688680882856,1.5131987991412843,7.9549617794280625,12.65752653497587,19.790904426573068,15.12851342113648,6.300252566853665,-5.762560218120201,1.5941780703428179,-0.1454990522082689,2.1970007403242144,6.383884582347617,8.759996202879861,11.505121742355545,0.6621439754585441,-4.136945389349621,1.831978917610518,0.3270826369426267,3.433489915600226,2.148911072148868,4.490674504355092,17.03463545872241,0.8972950961023314,4.8890824859644395,0.939144596637114,7.017723239037282,-4.054188208098042,2.0185571446286366,17.511021178800345,14.307957053711254,1.1337904237923793,0.08311413571241336,4.35303108621089,1.6776608618510864,6.150137517558865,11.114464166473798,17.874983738124293,-0.1724017649999361,-1.7896610883906998,0.9536805018525146,9.106637369762357,-2.373812944961913,-5.584661598627202,6.556903855885604,19.010343486875133,7.658221457581434,11.807374170676963,8.170560344534692,1.230295472721466,3.753998114236531,7.14016354856071,10.063603132278793,17.03151252811048,17.16502860112392,16.972458749324463,-0.8533776456630515,-3.010925185398131
-2.843534552524273,-0.16749674284905303,3.864692291004566,9.223710480853427,9.908858407738872,-1.4387258841910429,3.796785688825361,1.8322954714137911,2.521699490751668,6.6793075834329985,9.497400191674505,18.95441851507767,19.83356550889944,-1.8984219719528648,-2.90100431281602,0.4004997687135392,-0.482833534619061,2.7624247713914447,0.618388955482972,1.689998065692615,15.849482030057857,3.360098829133244,6.826554039358038,2.108758461557286,0.6667140478483027,-3.047176395401521,2.004085534556325,7.476715164916921,19.72331878775168,1.0898692064903668,-7.965119511122965,-5.073415097137293,-6.18209972603251,-1.6287052229083019,7.46705957410258,18.132844796563777,7.414539832861551,-1.2125744846431648,1.445558857787298,7.097078125151321,-1.3208280083070318,2.301073997701616,0.747037061727875,14.025318348293268,3.1335388571303975,0.4723336744556149,7.107291925753275,5.030053663676855,-2.9039329988136418,-2.8420572895513465,18.8312902042443,10.885268624518448,5.202251530152575,4.174139854102472,7.136187220261328,-3.9259808279796253,-3.114150548520869,-8.39376633641518,16.291727419863236,6.106745728206352,10.227254538163777,5.5984331282235384,2.592926100793722,2.240778158042752
-1.1100933484238724,3.574426775439995,3.8826965979590065,16.235980845394245,10.712108483435848,0.1984530330953589,4.226211658430211,-0.2980278462590602,-10.154792428061167,1.863411681135179,4.116437620805488,16.377781137509693,7.44014298808246,6.2114753391355455,3.6674581097904784,-6.160546631935805,1.1051945895180753,4.0932181662749985,-1.2358664853321533,-14.654085528110636,16.688418938923583,8.068534763698104,-6.302141466335669,-0.2219235376710767,0.2856168567090849,0.7468851011133535,2.73901410095113,11.272147299529411,8.798371392206661,17.119667180863495,1.8272656212421032,5.654687380431332,0.6578544528758107,-0.82356531849773,8.349916125862663,17.856286783020273,13.969743275421049,10.310882071631143,2.648040925439012,-3.2609883312826344,-2.170755891235544,-2.3169245452671885,-0.16494282221314904,17.105162700705193,14.809884432547394,1.2954795647454755,-0.417708568920102,1.333242821593428,-1.4312588586638764,-0.6413060617572105,2.260379023806627,13.27294126818235,12.934119215366046,-8.487497506011819,3.9601999570443196,-6.555585256471342,-9.097583264433213,-0.3927123790274662,9.84801602605339,5.224648955684397,5.082403269897365,0.6794932068918131,7.5219765277005,2.259796475891738
3.923062243204363,5.456171783452726,7.3610214497258255,19.386844642406402,6.036556672640266,4.301590254496675,-3.783021807500943,1.4195585067714325,-4.100635830891885,-1.6935188593890997,18.29829584532556,15.208961719477402,5.802968087015989,12.179064896655566,-1.4306933847305636,-3.047339741634734,-1.047544670728868,2.661112549854018,21.202464978328898,14.098977350297227,14.77923406306377,13.897756162942388,1.8753947709355716,-1.6866283169012617,-0.8605701461946121,1.8413908223483992,5.273198814795585,11.67894443350487,14.158064090918485,4.970461977549893,-8.230374487284339,-0.1383855746550087,-2.447334085150764,-1.6468260930064686,5.064231755097554,7.48348608248206,14.66156243117625,1.222006244073275,5.171722979873107,-2.3624102619431473,-4.0144484300420755,0.2979578593579625,16.549329317744206,0.4479677673714262,14.002249906949533,13.437058379124666,-3.2660382426898433,-0.9109594621086233,7.505540103793892,2.8983718846286193,25.424103107754007,0.4795450404374413,4.110323582043706,9.617841034340636,1.523163899724865,-1.9683619472695637,-0.08381850914694104,0.8544045305780892,11.184078273853086,17.92699588766964,11.851933483771575,11.219955755227184,-2.6957409392658525,5.19203052621243
